ticker,underlying,strike,expiry,contract_type,last_price,volume_today,premium_today,underlying_price,dte,iv,delta,gamma,theta,vega,rho,last_trade_at,updated_at
MU260724C00565000,MU,565.0,2026-07-24,call,418.9,1,41890.0,972.51,22,1.5658,0.9465,0.000291,-0.9864,0.2598,0.3023,2026-07-02T16:41:22.134347Z,2026-07-02T16:41:38.848931Z
MU260724P00565000,MU,565.0,2026-07-24,put,1.44,24,3526.0,981.0,14,1.373,-0.0142,0.000137,-0.3376,0.0692,-0.0059,2026-07-10T16:27:09.812381Z,2026-07-10T16:27:10.919284Z
MU260724C00570000,MU,570.0,2026-07-24,call,482.7,4,193080.0,1041.9,37,1.2465,0.9582,0.000216,-0.563,0.2965,0.5227,2026-06-17T13:36:45.119350Z,2026-06-17T13:36:48.807779Z
MU260724P00570000,MU,570.0,2026-07-24,put,1.71,88,14291.0,989.72,14,1.408,-0.016,0.000146,-0.3873,0.0775,-0.0067,2026-07-10T19:13:56.131478Z,2026-07-10T19:14:24.002799Z
MU260724C00575000,MU,575.0,2026-07-24,call,480.16,4,192064.0,1041.9,37,1.3073,0.9502,0.000237,-0.665,0.3408,0.5169,2026-06-17T13:36:41.786283Z,2026-06-17T13:36:48.807779Z
MU260724P00575000,MU,575.0,2026-07-24,put,1.54,21,3438.0,977.79,14,1.3412,-0.0154,0.000151,-0.3537,0.0743,-0.0064,2026-07-10T16:21:50.080935Z,2026-07-10T16:22:05.056010Z
MU260724P00580000,MU,580.0,2026-07-24,put,1.75,3,575.0,980.5,14,1.3544,-0.0171,0.000163,-0.3906,0.0812,-0.0071,2026-07-10T16:32:08.286845Z,2026-07-10T16:32:17.480471Z
MU260724C00585000,MU,585.0,2026-07-24,call,557.15,1,55715.0,1129.86,24,1.7287,0.9567,0.000184,-1.024,0.2664,0.3444,2026-06-30T13:45:06.739596Z,2026-06-30T13:45:07.977918Z
MU260724P00585000,MU,585.0,2026-07-24,put,2.11,5,1048.0,1017.9,15,1.4054,-0.0182,0.000154,-0.4289,0.0921,-0.0085,2026-07-09T18:27:33.437907Z,2026-07-09T18:27:34.107843Z
MU260724C00590000,MU,590.0,2026-07-24,call,403.61,1,40361.0,985.82,22,1.3394,0.9585,0.000274,-0.7205,0.2148,0.3263,2026-07-02T16:07:16.409928Z,2026-07-02T16:07:45.650253Z
MU260724P00590000,MU,590.0,2026-07-24,put,2.03,40,8120.0,988.67,14,1.365,-0.0192,0.000177,-0.4383,0.0904,-0.008,2026-07-10T18:29:50.039814Z,2026-07-10T18:30:19.384944Z
MU260724C00595000,MU,595.0,2026-07-24,call,425.37,1,42537.0,1014.68,15,1.565,0.9676,0.000225,-0.8463,0.1491,0.2287,2026-07-09T18:35:44.785839Z,2026-07-09T18:36:09.482137Z
MU260724P00595000,MU,595.0,2026-07-24,put,2.05,30,6302.0,991.07,14,1.3527,-0.0195,0.00018,-0.441,0.0918,-0.0082,2026-07-10T17:55:59.125968Z,2026-07-10T17:56:11.437371Z
MU260724C00600000,MU,600.0,2026-07-24,call,549.17,1,54917.0,1139.01,25,1.5675,0.9621,0.000177,-0.8387,0.246,0.3744,2026-06-29T19:59:10.270163Z,2026-06-29T19:59:19.946248Z
MU260724P00600000,MU,600.0,2026-07-24,put,2.15,118,26287.0,983.5,14,1.3276,-0.0208,0.000196,-0.4545,0.0964,-0.0087,2026-07-10T19:52:49.274937Z,2026-07-10T19:52:59.547662Z
MU260724P00605000,MU,605.0,2026-07-24,put,5.28,1,528.0,931.0,17,1.2867,-0.0447,0.000365,-0.7111,0.1894,-0.0218,2026-07-07T18:10:01.181129Z,2026-07-07T18:10:03.221272Z
MU260724C00610000,MU,610.0,2026-07-24,call,330.58,1,33058.0,937.44,16,1.0899,0.9776,0.00025,-0.4291,0.1048,0.2568,2026-07-08T14:44:04.330156Z,2026-07-08T14:44:23.227483Z
MU260724P00610000,MU,610.0,2026-07-24,put,2.47,102,25083.0,988.55,14,1.3309,-0.0233,0.000214,-0.5046,0.1068,-0.0098,2026-07-10T18:38:15.196822Z,2026-07-10T18:38:23.850104Z
MU260724C00615000,MU,615.0,2026-07-24,call,557.05,1,55705.0,1165.93,24,1.395,0.9759,0.000136,-0.5643,0.1695,0.3819,2026-06-30T19:18:24.536198Z,2026-06-30T19:18:29.444236Z
MU260724P00615000,MU,615.0,2026-07-24,put,3.0,3,884.0,1004.1,15,1.3451,-0.0261,0.000222,-0.55,0.1235,-0.012,2026-07-09T19:26:48.064950Z,2026-07-09T19:26:53.689062Z
MU260724C00620000,MU,620.0,2026-07-24,call,358.8,24,861800.0,967.29,22,1.3315,0.9373,0.00039,-0.9537,0.2928,0.3302,2026-07-02T18:47:39.033998Z,2026-07-02T18:47:45.264407Z
MU260724P00620000,MU,620.0,2026-07-24,put,2.77,44,12163.0,989.72,14,1.3211,-0.026,0.000236,-0.5482,0.1169,-0.0109,2026-07-10T19:13:56.132727Z,2026-07-10T19:14:24.002799Z
MU260724P00625000,MU,625.0,2026-07-24,put,3.25,1,325.0,971.25,14,1.2977,-0.0309,0.000282,-0.6099,0.1325,-0.0127,2026-07-10T13:59:55.806262Z,2026-07-10T14:00:21.657008Z
MU260724P00630000,MU,630.0,2026-07-24,put,3.0,13,4470.0,988.55,14,1.2982,-0.0283,0.000258,-0.5786,0.1256,-0.0119,2026-07-10T18:38:22.728902Z,2026-07-10T18:38:23.850104Z
MU260724P00635000,MU,635.0,2026-07-24,put,3.09,33,10127.0,991.14,14,1.2916,-0.0291,0.000265,-0.5909,0.129,-0.0123,2026-07-10T19:34:09.057719Z,2026-07-10T19:34:10.532968Z
MU260724C00640000,MU,640.0,2026-07-24,call,382.95,1,38295.0,1018.41,15,1.3077,0.9707,0.000247,-0.6744,0.1376,0.2489,2026-07-09T15:34:47.148367Z,2026-07-09T15:34:55.997587Z
MU260724P00640000,MU,640.0,2026-07-24,put,3.26,47,15274.0,988.67,14,1.2793,-0.0309,0.000281,-0.6124,0.135,-0.013,2026-07-10T18:29:50.042686Z,2026-07-10T18:30:19.384944Z
MU260724P00645000,MU,645.0,2026-07-24,put,3.37,16,5450.0,991.08,14,1.2733,-0.0319,0.000289,-0.627,0.1388,-0.0134,2026-07-10T19:27:50.631728Z,2026-07-10T19:28:02.088809Z
MU260724C00650000,MU,650.0,2026-07-24,call,346.39,3,103917.0,990.27,14,1.3553,0.9578,0.000343,-0.9196,0.1746,0.2309,2026-07-10T19:35:24.627539Z,2026-07-10T19:35:41.212455Z
MU260724P00650000,MU,650.0,2026-07-24,put,3.35,90,32825.0,980.11,14,1.227,-0.0331,0.000314,-0.6172,0.1418,-0.0137,2026-07-10T20:00:14.470738Z,2026-07-10T20:00:39.470115Z
MU260724P00655000,MU,655.0,2026-07-24,put,3.73,12,4446.0,988.0,14,1.2519,-0.0354,0.000322,-0.6707,0.1511,-0.0149,2026-07-10T19:45:15.344702Z,2026-07-10T19:45:22.800746Z
MU260724C00660000,MU,660.0,2026-07-24,call,326.69,5,161707.0,981.56,14,1.2338,0.9617,0.000351,-0.7811,0.16,0.2368,2026-07-10T17:08:23.359463Z,2026-07-10T17:08:53.626680Z
MU260724P00660000,MU,660.0,2026-07-24,put,3.93,68,29032.0,989.98,14,1.25,-0.0371,0.000334,-0.6961,0.1571,-0.0156,2026-07-10T19:23:04.247255Z,2026-07-10T19:23:29.336609Z
MU260724C00665000,MU,665.0,2026-07-24,call,363.58,11,404150.0,1022.93,15,1.2925,0.9626,0.000304,-0.8056,0.1692,0.2552,2026-07-09T17:15:39.517698Z,2026-07-09T17:16:04.640085Z
MU260724P00665000,MU,665.0,2026-07-24,put,3.99,2,929.0,982.21,14,1.2156,-0.0388,0.00036,-0.6973,0.1618,-0.0162,2026-07-10T17:07:16.012479Z,2026-07-10T17:07:19.910766Z
MU260724C00670000,MU,670.0,2026-07-24,call,437.01,3,131103.0,1089.41,39,1.1534,0.932,0.00032,-0.7629,0.4677,0.6179,2026-06-15T19:27:22.179771Z,2026-06-15T19:27:39.810069Z
MU260724P00670000,MU,670.0,2026-07-24,put,4.2,55,25988.0,984.29,14,1.2138,-0.0406,0.000372,-0.7229,0.168,-0.0169,2026-07-10T19:50:33.989861Z,2026-07-10T19:50:58.199918Z
MU260724C00675000,MU,675.0,2026-07-24,call,257.75,4,103100.0,921.18,17,1.1679,0.9144,0.000674,-1.1407,0.3111,0.2722,2026-07-07T19:48:19.584252Z,2026-07-07T19:48:47.798079Z
MU260724P00675000,MU,675.0,2026-07-24,put,4.74,5,2359.0,979.16,14,1.2123,-0.0453,0.00041,-0.7845,0.1826,-0.0188,2026-07-10T16:34:20.203596Z,2026-07-10T16:34:49.185511Z
MU260724C00680000,MU,680.0,2026-07-24,call,297.22,1,29722.0,973.32,14,1.0537,0.9678,0.000359,-0.597,0.1375,0.2473,2026-07-10T15:06:18.285370Z,2026-07-10T15:06:31.241577Z
MU260724P00680000,MU,680.0,2026-07-24,put,4.5,29,13694.0,980.99,14,1.1838,-0.0442,0.000411,-0.7528,0.1795,-0.0184,2026-07-10T19:58:24.384040Z,2026-07-10T19:58:35.329904Z
MU260724P00682500,MU,682.5,2026-07-24,put,5.45,12,6610.0,966.98,14,1.1882,-0.0525,0.000477,-0.8548,0.2031,-0.0216,2026-07-10T15:46:50.647031Z,2026-07-10T15:46:56.336118Z
MU260724C00685000,MU,685.0,2026-07-24,call,372.4,1,37240.0,1039.1,22,1.426,0.9151,0.000427,-1.3563,0.3965,0.3487,2026-07-02T13:40:49.813803Z,2026-07-02T13:41:00.283068Z
MU260724P00685000,MU,685.0,2026-07-24,put,4.8,17,9075.0,990.27,14,1.2034,-0.0456,0.000411,-0.7927,0.1859,-0.0192,2026-07-10T19:34:45.337086Z,2026-07-10T19:35:11.065092Z
MU260724P00687500,MU,687.5,2026-07-24,put,5.75,2,1145.0,974.35,14,1.2015,-0.054,0.000478,-0.891,0.2093,-0.0224,2026-07-10T14:41:01.098634Z,2026-07-10T14:41:24.037294Z
MU260724C00690000,MU,690.0,2026-07-24,call,351.09,1,35109.0,1028.69,25,1.1419,0.9327,0.000424,-0.8761,0.3508,0.4167,2026-06-29T14:15:35.416751Z,2026-06-29T14:15:38.561228Z
MU260724P00690000,MU,690.0,2026-07-24,put,5.05,55,31665.0,980.8,14,1.1733,-0.0492,0.000452,-0.8128,0.1955,-0.0204,2026-07-10T19:55:59.082815Z,2026-07-10T19:56:02.542248Z
MU260724P00692500,MU,692.5,2026-07-24,put,5.95,3,1805.0,962.2,14,1.1587,-0.0581,0.000532,-0.8987,0.219,-0.0237,2026-07-10T15:41:38.032455Z,2026-07-10T15:41:47.946687Z
MU260724C00695000,MU,695.0,2026-07-24,call,447.4,1,44740.0,1127.07,36,1.1357,0.939,0.0003,-0.7492,0.4272,0.6025,2026-06-18T16:57:50.196614Z,2026-06-18T16:57:52.385177Z
MU260724P00695000,MU,695.0,2026-07-24,put,5.45,414,233093.0,986.21,14,1.1872,-0.0517,0.000462,-0.8601,0.2045,-0.0216,2026-07-10T19:46:09.743413Z,2026-07-10T19:46:23.532755Z
MU260724C00697500,MU,697.5,2026-07-24,call,291.0,4,116400.0,979.16,14,1.276,0.9318,0.000538,-1.2269,0.2524,0.2383,2026-07-10T17:06:22.250486Z,2026-07-10T17:06:49.785496Z
MU260724P00697500,MU,697.5,2026-07-24,put,5.5,4,2351.0,984.3,14,1.1748,-0.0527,0.000475,-0.8624,0.2072,-0.022,2026-07-10T19:46:57.497988Z,2026-07-10T19:47:24.236354Z
MU260724C00700000,MU,700.0,2026-07-24,call,298.97,3,89691.0,990.27,14,1.2689,0.9366,0.000505,-1.1702,0.2411,0.2411,2026-07-10T19:35:24.628768Z,2026-07-10T19:35:41.212455Z
MU260724P00700000,MU,700.0,2026-07-24,put,5.45,167,109373.0,983.07,14,1.1594,-0.053,0.000484,-0.8537,0.2079,-0.0221,2026-07-10T19:57:22.452151Z,2026-07-10T19:57:34.554836Z
MU260724C00705000,MU,705.0,2026-07-24,call,443.4,1,44340.0,1138.46,24,1.2366,0.9534,0.00027,-0.8117,0.2844,0.4222,2026-06-30T13:45:10.974548Z,2026-06-30T13:45:40.301456Z
MU260724P00705000,MU,705.0,2026-07-24,put,5.98,27,16956.0,991.23,14,1.1853,-0.0558,0.000489,-0.9165,0.2183,-0.0235,2026-07-10T18:05:34.364081Z,2026-07-10T18:05:53.026320Z
MU260724C00710000,MU,710.0,2026-07-24,call,227.08,30,681240.0,920.0,17,1.1644,0.878,0.000875,-1.4477,0.4018,0.2705,2026-07-07T16:42:21.112014Z,2026-07-07T16:42:21.301011Z
MU260724P00710000,MU,710.0,2026-07-24,put,6.4,26,19045.0,980.62,14,1.1564,-0.061,0.000543,-0.9487,0.2317,-0.0254,2026-07-10T16:55:31.423367Z,2026-07-10T16:55:38.918044Z
MU260724C00715000,MU,715.0,2026-07-24,call,440.35,1,44035.0,1144.62,24,1.2423,0.9501,0.000282,-0.8621,0.3023,0.4255,2026-06-30T15:19:17.131749Z,2026-06-30T15:19:46.031002Z
MU260724P00715000,MU,715.0,2026-07-24,put,6.73,39,26340.0,996.27,14,1.1913,-0.0611,0.00052,-0.9943,0.2357,-0.0259,2026-07-10T17:46:13.135003Z,2026-07-10T17:46:30.297614Z
MU260724P00717500,MU,717.5,2026-07-24,put,6.92,7,5292.0,990.09,14,1.1731,-0.0638,0.000549,-1.006,0.2422,-0.0269,2026-07-10T19:20:21.185450Z,2026-07-10T19:20:27.678579Z
MU260724P00720000,MU,720.0,2026-07-24,put,7.05,52,38014.0,982.89,14,1.1492,-0.0664,0.000583,-1.0096,0.2482,-0.0277,2026-07-10T19:48:01.045652Z,2026-07-10T19:48:24.851905Z
MU260724P00722500,MU,722.5,2026-07-24,put,7.05,4,2880.0,988.32,14,1.1536,-0.0659,0.000574,-1.0127,0.248,-0.0277,2026-07-10T18:51:02.932601Z,2026-07-10T18:51:04.340516Z
MU260724C00725000,MU,725.0,2026-07-24,call,276.0,6,162750.0,991.07,14,1.2132,0.9253,0.000599,-1.2656,0.2739,0.2459,2026-07-10T17:55:54.313826Z,2026-07-10T17:56:11.437371Z
MU260724P00725000,MU,725.0,2026-07-24,put,7.52,28,21180.0,989.9,14,1.1663,-0.0687,0.000586,-1.0599,0.2567,-0.029,2026-07-10T19:24:51.185423Z,2026-07-10T19:25:00.118180Z
MU260724C00730000,MU,730.0,2026-07-24,call,291.13,1,29113.0,1010.32,15,1.2297,0.9245,0.000565,-1.2743,0.2915,0.2642,2026-07-09T16:36:25.426156Z,2026-07-09T16:36:29.320681Z
MU260724P00730000,MU,730.0,2026-07-24,put,7.6,8,6490.0,988.68,14,1.1458,-0.0706,0.000609,-1.061,0.2616,-0.0297,2026-07-10T19:44:01.025610Z,2026-07-10T19:44:22.169144Z
MU260724P00732500,MU,732.5,2026-07-24,put,9.2,4,3855.0,976.31,14,1.1591,-0.0828,0.000688,-1.1961,0.2916,-0.0345,2026-07-10T13:52:58.225010Z,2026-07-10T13:53:03.409044Z
MU260724C00735000,MU,735.0,2026-07-24,call,195.57,2,39906.0,913.26,17,1.0364,0.8626,0.001076,-1.3932,0.4331,0.2758,2026-07-07T14:22:01.308819Z,2026-07-07T14:22:08.577463Z
MU260724P00735000,MU,735.0,2026-07-24,put,8.06,45,37355.0,989.9,14,1.1461,-0.074,0.000631,-1.1022,0.2717,-0.0312,2026-07-10T19:24:51.186604Z,2026-07-10T19:25:00.118180Z
MU260724P00737500,MU,737.5,2026-07-24,put,8.23,4,3525.0,996.27,14,1.1594,-0.0741,0.00062,-1.1236,0.2738,-0.0315,2026-07-10T17:46:55.674509Z,2026-07-10T17:47:00.434945Z
MU260724C00740000,MU,740.0,2026-07-24,call,204.25,1,20425.0,913.73,17,1.2883,0.8173,0.001043,-2.046,0.5223,0.2527,2026-07-07T14:03:40.187141Z,2026-07-07T14:04:09.594485Z
MU260724P00740000,MU,740.0,2026-07-24,put,8.6,42,37548.0,991.66,14,1.1499,-0.0778,0.000652,-1.1504,0.2827,-0.0329,2026-07-10T19:28:43.536655Z,2026-07-10T19:29:03.030286Z
MU260724P00742500,MU,742.5,2026-07-24,put,10.42,3,3102.0,958.94,14,1.1054,-0.0972,0.000828,-1.2615,0.3228,-0.0397,2026-07-10T15:42:41.801565Z,2026-07-10T15:42:49.328280Z
MU260724C00745000,MU,745.0,2026-07-24,call,318.05,8,254440.0,1044.76,23,1.1829,0.9027,0.000555,-1.2375,0.4513,0.3938,2026-07-01T19:53:13.678760Z,2026-07-01T19:53:21.442286Z
MU260724P00745000,MU,745.0,2026-07-24,put,8.82,14,14336.0,988.0,14,1.127,-0.0812,0.000689,-1.1597,0.2908,-0.0341,2026-07-10T19:45:07.258862Z,2026-07-10T19:45:22.800746Z
MU260724P00747500,MU,747.5,2026-07-24,put,9.09,10,10674.0,992.78,14,1.1392,-0.0821,0.000684,-1.188,0.2947,-0.0347,2026-07-10T18:07:01.539226Z,2026-07-10T18:07:23.917032Z
MU260724C00750000,MU,750.0,2026-07-24,call,241.5,1,24150.0,980.99,14,1.0999,0.9134,0.000747,-1.2714,0.3031,0.2511,2026-07-10T19:59:16.877987Z,2026-07-10T19:59:37.058543Z
MU260724P00750000,MU,750.0,2026-07-24,put,9.5,315,315465.0,980.8,14,1.1086,-0.0882,0.000751,-1.2044,0.3072,-0.0368,2026-07-10T19:56:02.173130Z,2026-07-10T19:56:02.542248Z
MU260724C00755000,MU,755.0,2026-07-24,call,238.45,10,238450.0,981.68,14,1.1209,0.9055,0.000781,-1.3759,0.3237,0.2495,2026-07-10T15:27:48.171215Z,2026-07-10T15:28:02.913550Z
MU260724P00755000,MU,755.0,2026-07-24,put,9.99,51,56690.0,990.37,14,1.131,-0.0895,0.000737,-1.2552,0.3138,-0.0378,2026-07-10T18:56:37.281403Z,2026-07-10T18:56:38.032564Z
MU260724C00760000,MU,760.0,2026-07-24,call,183.75,1,18375.0,922.97,17,1.0302,0.84,0.001186,-1.5414,0.4847,0.2755,2026-07-07T14:09:00.258970Z,2026-07-07T14:09:18.726840Z
MU260724P00760000,MU,760.0,2026-07-24,put,11.2,53,60550.0,982.21,14,1.1234,-0.0996,0.00081,-1.3375,0.3367,-0.0418,2026-07-10T19:56:54.421603Z,2026-07-10T19:57:04.103722Z
MU260724C00765000,MU,765.0,2026-07-24,call,388.45,1,38845.0,1142.58,24,1.0909,0.9435,0.000356,-0.8419,0.3331,0.4534,2026-06-30T13:31:59.838418Z,2026-06-30T13:32:04.517078Z
MU260724P00765000,MU,765.0,2026-07-24,put,10.69,84,99711.0,988.0,14,1.104,-0.0969,0.000803,-1.2958,0.332,-0.0408,2026-07-10T19:45:07.260156Z,2026-07-10T19:45:22.800746Z
MU260724C00770000,MU,770.0,2026-07-24,call,215.95,1,21595.0,970.26,14,1.1306,0.8775,0.000945,-1.6356,0.3857,0.2437,2026-07-10T14:57:38.370183Z,2026-07-10T14:57:48.884004Z
MU260724P00770000,MU,770.0,2026-07-24,put,10.85,39,48007.0,983.07,14,1.0733,-0.1011,0.000856,-1.2917,0.3405,-0.0423,2026-07-10T19:58:14.330284Z,2026-07-10T19:58:35.329904Z
MU260724C00775000,MU,775.0,2026-07-24,call,219.68,13,285012.0,977.73,14,1.1637,0.8731,0.000934,-1.7339,0.3984,0.2432,2026-07-10T16:26:40.230096Z,2026-07-10T16:26:40.625058Z
MU260724P00775000,MU,775.0,2026-07-24,put,11.67,77,114838.0,983.15,14,1.076,-0.107,0.00089,-1.3498,0.355,-0.0448,2026-07-10T19:53:46.791956Z,2026-07-10T19:54:00.533871Z
MU260724C00780000,MU,780.0,2026-07-24,call,247.35,2,49470.0,1012.39,15,1.1528,0.8926,0.000781,-1.5382,0.3793,0.2697,2026-07-09T13:49:39.812565Z,2026-07-09T13:49:53.293600Z
MU260724P00780000,MU,780.0,2026-07-24,put,12.43,175,241979.0,983.5,14,1.0767,-0.1126,0.000922,-1.4008,0.3682,-0.0472,2026-07-10T19:52:33.397572Z,2026-07-10T19:52:59.547662Z
MU260724C00785000,MU,785.0,2026-07-24,call,149.37,2,29874.0,900.21,17,1.0706,0.7634,0.001483,-1.9533,0.5993,0.2505,2026-07-07T14:27:30.074497Z,2026-07-07T14:27:47.428076Z
MU260724P00785000,MU,785.0,2026-07-24,put,13.25,29,39843.0,982.29,14,1.0733,-0.119,0.000963,-1.4505,0.3826,-0.0499,2026-07-10T19:54:53.638105Z,2026-07-10T19:55:01.282021Z
MU260724C00790000,MU,790.0,2026-07-24,call,254.0,2,49000.0,1028.18,15,1.1779,0.8908,0.000762,-1.6126,0.3899,0.272,2026-07-09T14:00:17.257135Z,2026-07-09T14:00:42.193174Z
MU260724P00790000,MU,790.0,2026-07-24,put,14.71,35,54416.0,982.21,14,1.0884,-0.1279,0.000999,-1.5467,0.4024,-0.0538,2026-07-10T19:56:54.424530Z,2026-07-10T19:57:04.103722Z
MU260724C00795000,MU,795.0,2026-07-24,call,202.0,8,159609.0,981.07,14,1.059,0.8699,0.00104,-1.6182,0.4066,0.2499,2026-07-10T16:50:06.733844Z,2026-07-10T16:50:35.283202Z
MU260724P00795000,MU,795.0,2026-07-24,put,14.4,43,68660.0,982.21,14,1.0587,-0.1288,0.001032,-1.5117,0.4044,-0.0541,2026-07-10T19:57:11.286209Z,2026-07-10T19:57:34.554836Z
MU260724C00800000,MU,800.0,2026-07-24,call,235.0,7,162576.0,1018.25,15,1.1309,0.88,0.000857,-1.6383,0.413,0.2717,2026-07-09T16:25:20.281011Z,2026-07-09T16:25:48.826210Z
MU260724P00800000,MU,800.0,2026-07-24,put,15.15,1528,2408464.0,983.07,14,1.0577,-0.1342,0.001062,-1.5546,0.4163,-0.0564,2026-07-10T19:58:14.766962Z,2026-07-10T19:58:35.329904Z
MU260724C00805000,MU,805.0,2026-07-24,call,189.27,1,18927.0,971.8,14,1.1297,0.8339,0.00116,-1.9912,0.4746,0.2382,2026-07-10T14:55:39.272117Z,2026-07-10T14:55:41.436666Z
MU260724P00805000,MU,805.0,2026-07-24,put,15.89,39,70595.0,987.65,14,1.0679,-0.1377,0.001066,-1.6053,0.4258,-0.0583,2026-07-10T18:41:23.853996Z,2026-07-10T18:41:26.550446Z
MU260724C00810000,MU,810.0,2026-07-24,call,250.0,10,250000.0,1000.09,42,1.0781,0.7804,0.000809,-1.3534,1.0035,0.6104,2026-06-12T17:36:23.778117Z,2026-06-12T17:36:37.247099Z
MU260724P00810000,MU,810.0,2026-07-24,put,16.6,40,73519.0,991.14,14,1.0736,-0.1416,0.001076,-1.6499,0.4354,-0.0602,2026-07-10T19:34:19.558787Z,2026-07-10T19:34:40.766635Z
MU260724C00815000,MU,815.0,2026-07-24,call,341.25,2,68250.0,1124.53,36,1.0716,0.8724,0.000552,-1.1763,0.7373,0.6311,2026-06-18T16:18:40.115359Z,2026-06-18T16:18:58.938112Z
MU260724P00815000,MU,815.0,2026-07-24,put,16.95,14,27693.0,986.9,14,1.0453,-0.1479,0.001143,-1.6461,0.4463,-0.0625,2026-07-10T18:46:23.388611Z,2026-07-10T18:46:29.949687Z
MU260724C00820000,MU,820.0,2026-07-24,call,145.55,2,28975.0,926.19,17,1.0734,0.7423,0.001505,-2.1043,0.6453,0.2524,2026-07-07T16:50:50.290790Z,2026-07-07T16:50:58.433506Z
MU260724P00820000,MU,820.0,2026-07-24,put,18.3,108,215298.0,988.0,14,1.0561,-0.1556,0.001169,-1.7221,0.4622,-0.066,2026-07-10T19:45:21.150688Z,2026-07-10T19:45:22.800746Z
MU260724C00825000,MU,825.0,2026-07-24,call,148.77,50,740800.0,933.12,17,1.0947,0.7416,0.001467,-2.1634,0.6511,0.253,2026-07-07T17:26:55.745084Z,2026-07-07T17:26:57.707209Z
MU260724P00825000,MU,825.0,2026-07-24,put,19.21,117,253822.0,982.21,14,1.0328,-0.1655,0.001252,-1.7427,0.4785,-0.0697,2026-07-10T19:56:54.426851Z,2026-07-10T19:57:04.103722Z
MU260724C00830000,MU,830.0,2026-07-24,call,180.36,6,104213.0,989.14,14,1.0458,0.8333,0.001233,-1.8874,0.4841,0.247,2026-07-10T18:22:18.461512Z,2026-07-10T18:22:40.278301Z
MU260724P00830000,MU,830.0,2026-07-24,put,20.3,23,48801.0,983.07,14,1.0352,-0.1724,0.001281,-1.794,0.4916,-0.0728,2026-07-10T19:58:20.407452Z,2026-07-10T19:58:35.329904Z
MU260724C00835000,MU,835.0,2026-07-24,call,243.01,2,49146.0,1052.27,23,1.0208,0.8512,0.00086,-1.4397,0.6125,0.4113,2026-07-01T16:30:19.530785Z,2026-07-01T16:30:23.656880Z
MU260724P00835000,MU,835.0,2026-07-24,put,20.85,20,42235.0,991.23,14,1.0516,-0.1725,0.001251,-1.839,0.4959,-0.0736,2026-07-10T18:05:26.174353Z,2026-07-10T18:05:53.026320Z
MU260724C00840000,MU,840.0,2026-07-24,call,172.16,3,51648.0,989.14,14,1.0354,0.8201,0.001308,-1.9575,0.5081,0.2451,2026-07-10T18:22:18.462841Z,2026-07-10T18:22:40.278301Z
MU260724P00840000,MU,840.0,2026-07-24,put,22.11,446,983881.0,983.5,14,1.0258,-0.1856,0.001354,-1.8623,0.5152,-0.0785,2026-07-10T19:52:33.399172Z,2026-07-10T19:52:59.547662Z
MU260724C00845000,MU,845.0,2026-07-24,call,164.0,1,16400.0,982.21,14,1.0581,0.799,0.00138,-2.1176,0.5401,0.2381,2026-07-10T19:57:10.187864Z,2026-07-10T19:57:34.554836Z
MU260724P00845000,MU,845.0,2026-07-24,put,23.15,19,51622.0,983.5,14,1.0219,-0.193,0.001392,-1.8996,0.5277,-0.0817,2026-07-10T19:52:36.939820Z,2026-07-10T19:52:59.547662Z
MU260724C00850000,MU,850.0,2026-07-24,call,192.96,4,77234.0,1017.2,15,1.0994,0.8226,0.001147,-2.0439,0.5361,0.2646,2026-07-09T15:38:46.138720Z,2026-07-09T15:38:59.018361Z
MU260724P00850000,MU,850.0,2026-07-24,put,24.5,217,560502.0,983.15,14,1.0219,-0.2016,0.00143,-1.9494,0.5417,-0.0854,2026-07-10T19:54:01.303353Z,2026-07-10T19:54:31.115990Z
MU260724C00855000,MU,855.0,2026-07-24,call,136.0,1,13600.0,956.56,14,1.0387,0.746,0.001647,-2.2982,0.6003,0.2215,2026-07-10T15:43:46.729358Z,2026-07-10T15:43:50.579367Z
MU260724P00855000,MU,855.0,2026-07-24,put,25.23,14,37081.0,990.27,14,1.0375,-0.2024,0.001401,-1.9988,0.5469,-0.0866,2026-07-10T19:10:30.729006Z,2026-07-10T19:10:50.435983Z
MU260724C00860000,MU,860.0,2026-07-24,call,153.23,4,61292.0,984.97,14,1.0211,0.7844,0.001486,-2.1352,0.5646,0.2376,2026-07-10T17:19:04.175657Z,2026-07-10T17:19:33.569278Z
MU260724P00860000,MU,860.0,2026-07-24,put,26.31,83,227513.0,984.29,14,1.0102,-0.2148,0.0015,-2.0016,0.5629,-0.0912,2026-07-10T19:50:33.354025Z,2026-07-10T19:50:58.199918Z
MU260724C00865000,MU,865.0,2026-07-24,call,178.82,1,17882.0,1015.03,15,1.078,0.8022,0.001254,-2.1345,0.5722,0.2612,2026-07-09T18:46:19.376704Z,2026-07-09T18:46:21.816230Z
MU260724P00865000,MU,865.0,2026-07-24,put,27.99,10,31046.0,982.29,14,1.0071,-0.226,0.001552,-2.0498,0.5784,-0.0959,2026-07-10T19:55:02.360213Z,2026-07-10T19:55:32.059552Z
MU260724C00870000,MU,870.0,2026-07-24,call,138.99,105,1459395.0,977.28,14,0.9997,0.7582,0.001631,-2.207,0.5974,0.2309,2026-07-10T14:11:46.390766Z,2026-07-10T14:12:07.918870Z
